schema_version,run_id,cell_id,question_id,benchmark,split_name,subject,model_name,provider,n_options,permutation_index,n_permutations,canonical_options_json,displayed_options_json,displayed_to_semantic_json,correct_option,prompt,prompt_sha256,temperature,max_tokens,seed,prompt_version,raw_text,finish_reason,displayed_parsed_choice,semantic_parsed_choice,parse_status,parse_reason,normalized_text,is_correct,score_status,transport_status,error_type,error_message,error_stage,error_retryable,latency_seconds,timestamp_utc,cache_hit,majority_semantic_choice,majority_is_tie,majority_tie_break_used,majority_is_correct,is_diagnostic_canary
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,eff2b31868b2979e,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""6%"", ""B"": ""16%"", ""C"": ""36%"", ""D"": ""66%""}","{""A"": ""66%"", ""B"": ""6%"", ""C"": ""16%"", ""D"": ""36%""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' 70% To 75% of children aged 13-15 in Japan reported being bullied at least once in the past couple of months as of 2015. The exact percentage can vary slightly depending on the specific survey or study referenced. \n\nFor precise data, you may want to consult the latest reports from organizations like the Ministry of Education, Culture, Sports, Science and Technology (MEXT) of Japan or other reputable sources conducting youth surveys in the country. \n\nThe range given (70% to 75%) is based on various studies and surveys conducted around that time period. Please verify with the most recent and reliable sources for the most accurate information. \n\nAnswer: 70% to 75%' vs options={'A': '66%', 'B': '6%', 'C': '16%', 'D': '36%'}",,,,,semantic_match_v1," 70% To 75% of children aged 13-15 in Japan reported being bullied at least once in the past couple of months as of 2015. The exact percentage can vary slightly depending on the specific survey or study referenced. 

For precise data, you may want to consult the latest reports from organizations like the Ministry of Education, Culture, Sports, Science and Technology (MEXT) of Japan or other reputable sources conducting youth surveys in the country. 

The range given (70% to 75%) is based on various studies and surveys conducted around that time period. Please verify with the most recent and reliable sources for the most accurate information. 

Answer: 70% to 75%",,,,parse_missing,cosine_similarity=0.2801,,False,score_incorrect,success,,,,,0.04699973199967644,2026-07-22T18:29:36.491579+00:00,,,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c536b7ef25ac5729,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""0.50%"", ""B"": ""2%"", ""C"": ""6%"", ""D"": ""12%""}","{""A"": ""0.50%"", ""B"": ""2%"", ""C"": ""6%"", ""D"": ""12%""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text=' 1.3%' vs options={'A': '0.50%', 'B': '2%', 'C': '6%', 'D': '12%'}",,,,,semantic_match_v1, 1.3%,,A,A,parse_ok,cosine_similarity=0.8668,,False,score_incorrect,success,,,,,0.009488140000030398,2026-07-22T18:29:36.526227+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c536b7ef25ac5729,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""0.50%"", ""B"": ""2%"", ""C"": ""6%"", ""D"": ""12%""}","{""A"": ""2%"", ""B"": ""6%"", ""C"": ""12%"", ""D"": ""0.50%""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text=' 1.3%' vs options={'A': '2%', 'B': '6%', 'C': '12%', 'D': '0.50%'}",,,,,semantic_match_v1, 1.3%,,D,A,parse_ok,cosine_similarity=0.8668,,False,score_incorrect,success,,,,,0.009247938999578764,2026-07-22T18:29:36.526323+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c536b7ef25ac5729,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""0.50%"", ""B"": ""2%"", ""C"": ""6%"", ""D"": ""12%""}","{""A"": ""6%"", ""B"": ""12%"", ""C"": ""0.50%"", ""D"": ""2%""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text=' 1.3%' vs options={'A': '6%', 'B': '12%', 'C': '0.50%', 'D': '2%'}",,,,,semantic_match_v1, 1.3%,,C,A,parse_ok,cosine_similarity=0.8668,,False,score_incorrect,success,,,,,0.00852344000031735,2026-07-22T18:29:36.526362+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c536b7ef25ac5729,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""0.50%"", ""B"": ""2%"", ""C"": ""6%"", ""D"": ""12%""}","{""A"": ""12%"", ""B"": ""0.50%"", ""C"": ""2%"", ""D"": ""6%""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text=' 1.3%' vs options={'A': '12%', 'B': '0.50%', 'C': '2%', 'D': '6%'}",,,,,semantic_match_v1, 1.3%,,B,A,parse_ok,cosine_similarity=0.8668,,False,score_incorrect,success,,,,,0.007100028999957431,2026-07-22T18:29:36.526394+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c36a76338383efe0,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""strongly supported by most studies"", ""B"": ""supported mainly by cross-section, not time-series studies"", ""C"": ""supported mainly by time-series, not cross-section studies"", ""D"": ""generally repudiated by empirical studies""}","{""A"": ""strongly supported by most studies"", ""B"": ""supported mainly by cross-section, not time-series studies"", ""C"": ""supported mainly by time-series, not cross-section studies"", ""D"": ""generally repudiated by empirical studies""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text=' supported in some cases but not others.' vs options={'A': 'strongly supported by most studies', 'B': 'supported mainly by cross-section, not time-series studies', 'C': 'supported mainly by time-series, not cross-section studies', 'D': 'generally repudiated by empirical studies'}",,,,,semantic_match_v1, supported in some cases but not others.,,C,C,parse_ok,cosine_similarity=0.3906,,False,score_incorrect,success,,,,,0.008369051000045147,2026-07-22T18:29:36.565683+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c36a76338383efe0,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""strongly supported by most studies"", ""B"": ""supported mainly by cross-section, not time-series studies"", ""C"": ""supported mainly by time-series, not cross-section studies"", ""D"": ""generally repudiated by empirical studies""}","{""A"": ""supported mainly by cross-section, not time-series studies"", ""B"": ""supported mainly by time-series, not cross-section studies"", ""C"": ""generally repudiated by empirical studies"", ""D"": ""strongly supported by most studies""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text=' supported in some cases but not others.' vs options={'A': 'supported mainly by cross-section, not time-series studies', 'B': 'supported mainly by time-series, not cross-section studies', 'C': 'generally repudiated by empirical studies', 'D': 'strongly supported by most studies'}",,,,,semantic_match_v1, supported in some cases but not others.,,B,C,parse_ok,cosine_similarity=0.3906,,False,score_incorrect,success,,,,,0.009017948000291653,2026-07-22T18:29:36.565801+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c36a76338383efe0,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""strongly supported by most studies"", ""B"": ""supported mainly by cross-section, not time-series studies"", ""C"": ""supported mainly by time-series, not cross-section studies"", ""D"": ""generally repudiated by empirical studies""}","{""A"": ""supported mainly by time-series, not cross-section studies"", ""B"": ""generally repudiated by empirical studies"", ""C"": ""strongly supported by most studies"", ""D"": ""supported mainly by cross-section, not time-series studies""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text=' supported in some cases but not others.' vs options={'A': 'supported mainly by time-series, not cross-section studies', 'B': 'generally repudiated by empirical studies', 'C': 'strongly supported by most studies', 'D': 'supported mainly by cross-section, not time-series studies'}",,,,,semantic_match_v1, supported in some cases but not others.,,A,C,parse_ok,cosine_similarity=0.3906,,False,score_incorrect,success,,,,,0.010903956000220205,2026-07-22T18:29:36.565845+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,c36a76338383efe0,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""strongly supported by most studies"", ""B"": ""supported mainly by cross-section, not time-series studies"", ""C"": ""supported mainly by time-series, not cross-section studies"", ""D"": ""generally repudiated by empirical studies""}","{""A"": ""generally repudiated by empirical studies"", ""B"": ""strongly supported by most studies"", ""C"": ""supported mainly by cross-section, not time-series studies"", ""D"": ""supported mainly by time-series, not cross-section studies""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text=' supported in some cases but not others.' vs options={'A': 'generally repudiated by empirical studies', 'B': 'strongly supported by most studies', 'C': 'supported mainly by cross-section, not time-series studies', 'D': 'supported mainly by time-series, not cross-section studies'}",,,,,semantic_match_v1, supported in some cases but not others.,,D,C,parse_ok,cosine_similarity=0.3906,,False,score_incorrect,success,,,,,0.01069615599953977,2026-07-22T18:29:36.565881+00:00,,C,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,f0ab21a6e9d40e10,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""14%"", ""B"": ""24%"", ""C"": ""34%"", ""D"": ""44%""}","{""A"": ""14%"", ""B"": ""24%"", ""C"": ""34%"", ""D"": ""44%""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",A,"[local_semantic_match] free_text=' According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.' vs options={'A': '14%', 'B': '24%', 'C': '34%', 'D': '44%'}",,,,,semantic_match_v1," According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.",,,,parse_missing,cosine_similarity=0.2090,,False,score_incorrect,success,,,,,0.01768232300037198,2026-07-22T18:29:36.642850+00:00,,,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,f0ab21a6e9d40e10,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""14%"", ""B"": ""24%"", ""C"": ""34%"", ""D"": ""44%""}","{""A"": ""24%"", ""B"": ""34%"", ""C"": ""44%"", ""D"": ""14%""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",A,"[local_semantic_match] free_text=' According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.' vs options={'A': '24%', 'B': '34%', 'C': '44%', 'D': '14%'}",,,,,semantic_match_v1," According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.",,,,parse_missing,cosine_similarity=0.2090,,False,score_incorrect,success,,,,,0.018734626999503234,2026-07-22T18:29:36.642970+00:00,,,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,f0ab21a6e9d40e10,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""14%"", ""B"": ""24%"", ""C"": ""34%"", ""D"": ""44%""}","{""A"": ""34%"", ""B"": ""44%"", ""C"": ""14%"", ""D"": ""24%""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",A,"[local_semantic_match] free_text=' According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.' vs options={'A': '34%', 'B': '44%', 'C': '14%', 'D': '24%'}",,,,,semantic_match_v1," According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.",,,,parse_missing,cosine_similarity=0.2090,,False,score_incorrect,success,,,,,0.019672325999636087,2026-07-22T18:29:36.643020+00:00,,,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,f0ab21a6e9d40e10,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""14%"", ""B"": ""24%"", ""C"": ""34%"", ""D"": ""44%""}","{""A"": ""44%"", ""B"": ""14%"", ""C"": ""24%"", ""D"": ""34%""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",A,"[local_semantic_match] free_text=' According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.' vs options={'A': '44%', 'B': '14%', 'C': '24%', 'D': '34%'}",,,,,semantic_match_v1," According to a 2019 survey, about 56% of Russians said that homosexuality should be accepted by society. However, please note that attitudes can change over time and these figures may have shifted since then.",,,,parse_missing,cosine_similarity=0.2090,,False,score_incorrect,success,,,,,0.020619032000467996,2026-07-22T18:29:36.643072+00:00,,,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,dec4f918a71988eb,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""15.50%"", ""B"": ""34.80%"", ""C"": ""48.10%"", ""D"": ""65.20%""}","{""A"": ""15.50%"", ""B"": ""34.80%"", ""C"": ""48.10%"", ""D"": ""65.20%""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",B,"[local_semantic_match] free_text=' 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.' vs options={'A': '15.50%', 'B': '34.80%', 'C': '48.10%', 'D': '65.20%'}",,,,,semantic_match_v1," 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.",,D,D,parse_ok,cosine_similarity=0.3810,,False,score_incorrect,success,,,,,0.0357838609997998,2026-07-22T18:29:36.785771+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,dec4f918a71988eb,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""15.50%"", ""B"": ""34.80%"", ""C"": ""48.10%"", ""D"": ""65.20%""}","{""A"": ""34.80%"", ""B"": ""48.10%"", ""C"": ""65.20%"", ""D"": ""15.50%""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",B,"[local_semantic_match] free_text=' 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.' vs options={'A': '34.80%', 'B': '48.10%', 'C': '65.20%', 'D': '15.50%'}",,,,,semantic_match_v1," 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.",,C,D,parse_ok,cosine_similarity=0.3810,,False,score_incorrect,success,,,,,0.03567294300046342,2026-07-22T18:29:36.785893+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,dec4f918a71988eb,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""15.50%"", ""B"": ""34.80%"", ""C"": ""48.10%"", ""D"": ""65.20%""}","{""A"": ""48.10%"", ""B"": ""65.20%"", ""C"": ""15.50%"", ""D"": ""34.80%""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",B,"[local_semantic_match] free_text=' 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.' vs options={'A': '48.10%', 'B': '65.20%', 'C': '15.50%', 'D': '34.80%'}",,,,,semantic_match_v1," 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.",,B,D,parse_ok,cosine_similarity=0.3810,,False,score_incorrect,success,,,,,0.03472261000024446,2026-07-22T18:29:36.785943+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,dec4f918a71988eb,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""15.50%"", ""B"": ""34.80%"", ""C"": ""48.10%"", ""D"": ""65.20%""}","{""A"": ""65.20%"", ""B"": ""15.50%"", ""C"": ""34.80%"", ""D"": ""48.10%""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",B,"[local_semantic_match] free_text=' 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.' vs options={'A': '65.20%', 'B': '15.50%', 'C': '34.80%', 'D': '48.10%'}",,,,,semantic_match_v1," 34.8% To calculate the cumulative income share of the bottom 60% of households in Niger, add up the income shares of the poorest 20%, the next 20%, and the middle 20%. That is, 7.5% + 11.8% + 15.5% = 34.8%. Therefore, the bottom 60% of households accounted for 34.8% of the total household income.",,A,D,parse_ok,cosine_similarity=0.3810,,False,score_incorrect,success,,,,,0.03618051600005856,2026-07-22T18:29:36.785986+00:00,,D,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,68a352c1f16258e9,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""5 million"", ""B"": ""30 million"", ""C"": ""150 million"", ""D"": ""500 million""}","{""A"": ""5 million"", ""B"": ""30 million"", ""C"": ""150 million"", ""D"": ""500 million""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text=' According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.' vs options={'A': '5 million', 'B': '30 million', 'C': '150 million', 'D': '500 million'}",,,,,semantic_match_v1," According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.",,A,A,parse_ok,cosine_similarity=0.3567,,False,score_incorrect,success,,,,,0.015029595999294543,2026-07-22T18:29:36.847705+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,68a352c1f16258e9,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""5 million"", ""B"": ""30 million"", ""C"": ""150 million"", ""D"": ""500 million""}","{""A"": ""30 million"", ""B"": ""150 million"", ""C"": ""500 million"", ""D"": ""5 million""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",C,"[local_semantic_match] free_text=' According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.' vs options={'A': '30 million', 'B': '150 million', 'C': '500 million', 'D': '5 million'}",,,,,semantic_match_v1," According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.",,D,A,parse_ok,cosine_similarity=0.3567,,False,score_incorrect,success,,,,,0.017343236000670004,2026-07-22T18:29:36.847851+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,68a352c1f16258e9,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""5 million"", ""B"": ""30 million"", ""C"": ""150 million"", ""D"": ""500 million""}","{""A"": ""150 million"", ""B"": ""500 million"", ""C"": ""5 million"", ""D"": ""30 million""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",C,"[local_semantic_match] free_text=' According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.' vs options={'A': '150 million', 'B': '500 million', 'C': '5 million', 'D': '30 million'}",,,,,semantic_match_v1," According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.",,C,A,parse_ok,cosine_similarity=0.3567,,False,score_incorrect,success,,,,,0.014033997999831627,2026-07-22T18:29:36.847924+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,68a352c1f16258e9,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""5 million"", ""B"": ""30 million"", ""C"": ""150 million"", ""D"": ""500 million""}","{""A"": ""500 million"", ""B"": ""5 million"", ""C"": ""30 million"", ""D"": ""150 million""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.' vs options={'A': '500 million', 'B': '5 million', 'C': '30 million', 'D': '150 million'}",,,,,semantic_match_v1," According to ILO estimates, 115.2 million children between the ages of 5-14 worked globally in 2012.",,B,A,parse_ok,cosine_similarity=0.3567,,False,score_incorrect,success,,,,,0.014959553999688069,2026-07-22T18:29:36.847986+00:00,,A,False,False,False,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,3efa97d04cbb0f94,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,0,4,"{""A"": ""38%"", ""B"": ""58%"", ""C"": ""78%"", ""D"": ""98%""}","{""A"": ""38%"", ""B"": ""58%"", ""C"": ""78%"", ""D"": ""98%""}","{""A"": ""A"", ""B"": ""B"", ""C"": ""C"", ""D"": ""D""}",C,"[local_semantic_match] free_text=' 17%' vs options={'A': '38%', 'B': '58%', 'C': '78%', 'D': '98%'}",,,,,semantic_match_v1, 17%,,C,C,parse_ok,cosine_similarity=0.7950,,True,score_correct,success,,,,,0.009011365999867849,2026-07-22T18:29:36.881309+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,3efa97d04cbb0f94,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,1,4,"{""A"": ""38%"", ""B"": ""58%"", ""C"": ""78%"", ""D"": ""98%""}","{""A"": ""58%"", ""B"": ""78%"", ""C"": ""98%"", ""D"": ""38%""}","{""A"": ""B"", ""B"": ""C"", ""C"": ""D"", ""D"": ""A""}",C,"[local_semantic_match] free_text=' 17%' vs options={'A': '58%', 'B': '78%', 'C': '98%', 'D': '38%'}",,,,,semantic_match_v1, 17%,,B,C,parse_ok,cosine_similarity=0.7950,,True,score_correct,success,,,,,0.008185505999790621,2026-07-22T18:29:36.881420+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,3efa97d04cbb0f94,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,2,4,"{""A"": ""38%"", ""B"": ""58%"", ""C"": ""78%"", ""D"": ""98%""}","{""A"": ""78%"", ""B"": ""98%"", ""C"": ""38%"", ""D"": ""58%""}","{""A"": ""C"", ""B"": ""D"", ""C"": ""A"", ""D"": ""B""}",C,"[local_semantic_match] free_text=' 17%' vs options={'A': '78%', 'B': '98%', 'C': '38%', 'D': '58%'}",,,,,semantic_match_v1, 17%,,A,C,parse_ok,cosine_similarity=0.7950,,True,score_correct,success,,,,,0.008082252999884076,2026-07-22T18:29:36.881460+00:00,,C,False,False,True,False
flip_rate_traces.trace.v1,task1a_twostage_semantic_match_v1,cbp__qwen-qwen2-5-7b-instruct__mmlu__twostage_semantic_match_traced_v1,3efa97d04cbb0f94,mmlu,robustness,global_facts,Qwen/Qwen2.5-7B-Instruct,huggingface,4,3,4,"{""A"": ""38%"", ""B"": ""58%"", ""C"": ""78%"", ""D"": ""98%""}","{""A"": ""98%"", ""B"": ""38%"", ""C"": ""58%"", ""D"": ""78%""}","{""A"": ""D"", ""B"": ""A"", ""C"": ""B"", ""D"": ""C""}",C,"[local_semantic_match] free_text=' 17%' vs options={'A': '98%', 'B': '38%', 'C': '58%', 'D': '78%'}",,,,,semantic_match_v1, 17%,,D,C,parse_ok,cosine_similarity=0.7950,,True,score_correct,success,,,,,0.00771108600019943,2026-07-22T18:29:36.881493+00:00,,C,False,False,True,False
